num_recreated_workers,episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,evaluation/episode_reward_max,evaluation/episode_reward_min,evaluation/episode_reward_mean,evaluation/episode_len_mean,evaluation/episodes_this_iter,evaluation/num_faulty_episodes,evaluation/num_agent_steps_sampled_this_iter,evaluation/num_env_steps_sampled_this_iter,evaluation/timesteps_this_iter,evaluation/num_healthy_workers,evaluation/num_recreated_workers,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,counters/last_target_update_ts,counters/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,evaluation/hist_stats/episode_reward,evaluation/hist_stats/episode_lengths,evaluation/sampler_perf/mean_raw_obs_processing_ms,evaluation/sampler_perf/mean_inference_ms,evaluation/sampler_perf/mean_action_processing_ms,evaluation/sampler_perf/mean_env_wait_ms,evaluation/sampler_perf/mean_env_render_ms,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,info/learner/default_policy/td_error,info/learner/default_policy/mean_td_error,info/learner/default_policy/num_agent_steps_trained,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/grad_gnorm,info/learner/default_policy/learner_stats/mean_q,info/learner/default_policy/learner_stats/min_q,info/learner/default_policy/learner_stats/max_q,info/learner/default_policy/learner_stats/cur_lr
0,nan,nan,nan,nan,0,0,0,494592,493600,494592,493600,1024,1024,494592,1024,494592,False,0,483,070f1_00000,5a642c7738a44ba484376b1082193da6,2022-10-29_22-36-55,1667108215,1.553938627243042,747.2701320648193,2470,ip-10-0-33-41,10.0.33.41,747.2701320648193,0,483,2.2168126106262207,57.37983320769466,46.22761197927176,51.711179397505134,10.0,10,0,100,100,100,0,0,494592,493600,494592,493600,494592,965,nan,nan,nan,nan,0,0,[],[],37.802,0.149,214200.013,8.665,3692.961,0.022,494592,493600,494592,493600,494592,965,13.85,5.6,"[48.122133059112876, 48.8177441989442, 54.51902179980798, 46.22761197927176, 57.37983320769466, 47.70415896034339, 55.49037714288252, 56.68894442665674, 55.75612804897423, 46.405841151362964]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.6257659448273905,1.2066712234038053,0.06076276742884597,0.3853220418482764,0.0,[],[],"[ 0.01543677 -0.08848143  0.11066341 -0.10193169  0.21324158  0.5790894
 -0.2759142   0.14828491  0.02513671  0.17911685 -0.03663552 -0.16112852
  0.5790894  -0.8379984   0.2975359   0.00236654  0.01615357 -0.04764247
 -0.27695084 -0.07768273 -0.14489365  0.17896223 -0.03663552 -0.19124603
  0.14044976 -0.19124603 -0.29410172  0.4236169  -0.2759142  -0.5213939
 -0.19124603  0.02770579]",-0.025443535298109055,32.0,0.0,0.10414539277553558,11.001123428344727,0.8143167495727539,55.91095733642578,0.0005
0,nan,nan,nan,nan,0,0,0,495616,494624,495616,494624,1024,1024,495616,1024,495616,False,0,484,070f1_00000,5a642c7738a44ba484376b1082193da6,2022-10-29_22-36-56,1667108216,1.5183565616607666,748.7884886264801,2470,ip-10-0-33-41,10.0.33.41,748.7884886264801,0,484,2.2168126106262207,56.95827173073912,46.228235552118825,50.96143964702708,10.0,10,0,100,100,100,0,0,495616,494624,495616,494624,495616,967,nan,nan,nan,nan,0,0,[],[],37.074,0.135,237763.911,8.255,3876.481,0.021,495616,494624,495616,494624,495616,967,15.85,5.6,"[49.92983129342793, 56.95827173073912, 47.980017321996996, 50.964117288728566, 53.05844018126268, 49.60939508341141, 55.92437437912516, 46.228235552118825, 46.909574427708364, 52.05213921175171]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.6255558617082855,1.2066219860885619,0.06076044855141246,0.3853161515624279,0.0,[],[],"[-1.3173141  -0.07582128 -0.3405267  -3.7305484  -2.91053    -1.1204739
 -0.5417092  -0.8172779  -1.095396   -0.17262197  1.1117496  -0.3861122
 -1.1204739   0.1724112  -0.21361256 -0.7066841  -0.10715532 -2.91053
 -0.22611904 -1.0476687   0.24010682 -0.22063255 -0.0954448   0.02033937
 -0.05085337 -0.22063255 -0.5417092  -0.2962625  -0.30358994 -1.1204739
 -0.22465396 -0.5317192 ]",-0.6531856060028076,32.0,0.0,0.40605083107948303,15.36450481414795,0.6672382354736328,55.66973876953125,0.0005
0,nan,nan,nan,nan,0,0,0,496640,495648,496640,495648,1024,1024,496640,1024,496640,False,0,485,070f1_00000,5a642c7738a44ba484376b1082193da6,2022-10-29_22-36-58,1667108218,1.5234098434448242,750.3118984699249,2470,ip-10-0-33-41,10.0.33.41,750.3118984699249,0,485,2.2168126106262207,55.37983526404085,45.623916302653434,50.13863909037777,10.0,10,0,100,100,100,0,0,496640,495648,496640,495648,496640,969,nan,nan,nan,nan,0,0,[],[],37.651,0.135,236340.426,8.335,3839.443,0.023,496640,495648,496640,495648,496640,969,12.05,5.6,"[51.27926211429249, 53.16447120460826, 48.67272828388065, 48.80865274032479, 48.25537952303336, 46.029728679448546, 45.623916302653434, 49.32201851254743, 54.85039827894788, 55.37983526404085]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.6253332544023462,1.2065926934440827,0.06076075932858706,0.3853100791046003,0.0,[],[],"[-0.52449226 -0.3088057   0.06168818  0.11679256 -0.3273778  -0.04777813
  0.26208496 -0.169245   -0.49995422  0.11679256 -0.09360504  0.36313725
 -0.169245    0.36313725 -0.15917575  0.26208496 -0.35086405  0.09537363
 -0.06951141  0.01713514 -0.41599655  0.13752842 -0.2630043  -0.4769554
  0.36313725  0.03290176 -0.2833464  -0.09497261 -0.50648654 -0.09801292
  0.08220422 -0.169245  ]",-0.08606487512588501,32.0,0.0,0.07263601571321487,12.743917465209961,0.7835617065429688,56.33284378051758,0.0005
0,nan,nan,nan,nan,0,0,0,497664,496672,497664,496672,1024,1024,497664,1024,497664,False,0,486,070f1_00000,5a642c7738a44ba484376b1082193da6,2022-10-29_22-36-59,1667108219,1.5433101654052734,751.8552086353302,2470,ip-10-0-33-41,10.0.33.41,751.8552086353302,0,486,2.2168126106262207,54.569175870705514,45.90412976059429,49.41399202099674,10.0,10,0,100,100,100,0,0,497664,496672,497664,496672,497664,971,nan,nan,nan,nan,0,0,[],[],38.699,0.15,212740.098,8.727,3666.71,0.021,497664,496672,497664,496672,497664,971,10.166666666666666,5.599999999999999,"[50.44651589634254, 47.44660310120871, 50.44753501876237, 54.569175870705514, 50.10277709546087, 50.17074799357646, 49.143737397872215, 47.259200693816624, 48.6494973816278, 45.90412976059429]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.6250943983536423,1.2065430108991824,0.06075850318178263,0.3853044584257063,0.0,[],[],"[-0.19143021 -0.11029267  0.11323059 -0.07738006  0.06880438 -0.10774565
  0.11323059  0.0065012  -0.08071136 -0.26547623  0.3069315   0.06880438
 -0.39482522 -0.3300724   0.01412416 -0.019701   -0.40927696  0.09465599
 -0.19143021 -0.2552619  -0.13666523 -0.40927696 -0.05218697 -0.1568296
 -0.05773604 -0.08851194  0.11434412  0.21739721 -0.235852    0.17090607
  0.09465599 -0.17394614]",-0.07378195226192474,32.0,0.0,0.04031529277563095,7.770591735839844,0.873234748840332,38.93391418457031,0.0005
0,nan,nan,nan,nan,0,0,0,498688,497696,498688,497696,1024,1024,498688,1024,498688,False,0,487,070f1_00000,5a642c7738a44ba484376b1082193da6,2022-10-29_22-37-01,1667108221,1.575685739517212,753.4308943748474,2470,ip-10-0-33-41,10.0.33.41,753.4308943748474,0,487,2.2168126106262207,54.06231465575787,45.58931547117529,48.695732846302086,10.0,10,0,100,100,100,0,0,498688,497696,498688,497696,498688,973,nan,nan,nan,nan,0,0,[],[],39.195,0.149,215092.513,9.0,3555.55,0.023,498688,497696,498688,497696,498688,973,17.299999999999997,5.6,"[45.58931547117529, 48.83104147370642, 45.63501877548638, 46.219927786312525, 51.67163451728119, 52.343234982887786, 54.06231465575787, 46.836571225270944, 45.95857359045006, 49.809695984692404]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.6248767859284503,1.2064877262531797,0.060756016417926904,0.38529652075239673,0.0,[],[],"[ 5.8367848e-02 -2.3166656e-02 -7.3661327e-02  4.1072845e-02
 -7.4640393e-02 -7.1899176e-02  2.1873474e-01 -2.0517707e-02
  7.9989433e-03 -1.5399933e-01  1.1412740e-02  6.9473624e-02
 -2.0585632e-01  2.0098686e-04 -2.4727237e-01 -8.2455873e-03
 -2.9219866e-02 -7.4640393e-02  5.8367848e-02 -2.1060348e-02
 -3.2099307e-01 -3.9976311e-01 -1.0504675e-01  2.4495792e-01
 -2.7152896e-02  2.7580070e-01  2.9652596e-01 -1.1824894e-01
 -4.8851490e-02 -4.9198246e-01 -3.9976311e-01  4.1072845e-02]",-0.04974982142448425,32.0,0.0,0.035980261862277985,10.023178100585938,0.7626276016235352,81.00128173828125,0.0005
0,nan,nan,nan,nan,0,0,0,499712,498720,499712,498720,1024,1024,499712,1024,499712,False,0,488,070f1_00000,5a642c7738a44ba484376b1082193da6,2022-10-29_22-37-03,1667108223,1.572556495666504,755.0034508705139,2470,ip-10-0-33-41,10.0.33.41,755.0034508705139,0,488,2.2168126106262207,58.03829062241204,46.889578921110385,51.38663603132109,10.0,10,0,100,100,100,0,0,499712,498720,499712,498720,499712,975,nan,nan,nan,nan,0,0,[],[],39.121,0.134,239034.244,8.288,3861.147,0.021,499712,498720,499712,498720,499712,975,10.8,5.6,"[46.921096617084466, 50.203227786998454, 51.10933381270854, 58.03829062241204, 50.106008770315114, 46.889578921110385, 52.16007084712108, 55.51041880853444, 55.861266469373206, 47.067067657553125]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.624744257617492,1.2065016908974524,0.06075681803380415,0.3853148411161619,0.0,[],[],"[ 0.18332338  0.14262867  0.4896202  -0.24975967 -0.09225655  0.85264206
  1.3544922   0.47804737  0.11936188 -0.21437669  0.29133606  0.0267781
  0.2203598  -0.24975967  0.04227459  0.15116906  0.2066803   0.624424
  0.18599844  0.47843647 -0.08977652 -0.08407187  0.11936188  0.4896202
  0.3196764   0.00930905 -1.9373016   0.3037243   0.15116906 -1.9373016
  0.00273514  0.26151085]",0.08281484991312027,32.0,0.0,0.22090430557727814,20.305282592773438,0.7878341674804688,79.26983642578125,0.0005
0,nan,nan,nan,nan,0,0,0,500736,499744,500736,499744,1024,1024,500736,1024,500736,False,0,489,070f1_00000,5a642c7738a44ba484376b1082193da6,2022-10-29_22-37-04,1667108224,1.510892391204834,756.5143432617188,2470,ip-10-0-33-41,10.0.33.41,756.5143432617188,0,489,2.2168126106262207,57.29940531552272,44.93874666171496,50.751215027340656,10.0,10,0,100,100,100,0,0,500736,499744,500736,499744,500736,977,nan,nan,nan,nan,0,0,[],[],36.904,0.136,235717.822,8.382,3817.852,0.022,500736,499744,500736,499744,500736,977,10.55,5.6,"[44.93874666171496, 47.27665291908876, 55.16827145122973, 48.02202675704724, 47.437425162114685, 50.66394210295599, 48.32506728337087, 54.398171402788414, 57.29940531552272, 53.982441217573175]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.6245161355174382,1.2065530815474772,0.06075858660279206,0.38532202396067916,0.0,[],[],"[ 0.28312874  0.35310173 -0.01262319  0.21522284  0.35310173 -0.09619153
  0.09383416 -0.06651115  0.04079819 -0.02470195 -0.00855637  0.16871071
  0.04079819 -0.12909484 -0.00674808  0.20622015 -0.00674808 -0.0299511
  0.150985   -0.09619153  0.32582283  0.24800682  0.24141693  0.06827831
  0.28312874 -0.00547993  0.29750097 -1.9282508  -0.07504809  0.05425191
  0.08631599  0.05027676]",0.03358762711286545,32.0,0.0,0.05967913568019867,7.573821544647217,1.1269081830978394,22.46030616760254,0.0005
0,nan,nan,nan,nan,0,0,0,501760,500768,501760,500768,1024,1024,501760,1024,501760,False,0,490,070f1_00000,5a642c7738a44ba484376b1082193da6,2022-10-29_22-37-06,1667108226,1.5146801471710205,758.0290234088898,2470,ip-10-0-33-41,10.0.33.41,758.0290234088898,0,490,2.2168126106262207,55.31599489223381,46.35585412791943,50.28287002531371,10.0,10,0,100,100,100,0,0,501760,500768,501760,500768,501760,979,nan,nan,nan,nan,0,0,[],[],37.451,0.138,231609.539,8.563,3737.052,0.023,501760,500768,501760,500768,501760,979,11.133333333333333,5.599999999999999,"[48.459054380009434, 48.841965780614856, 47.044906130533136, 52.10924868009726, 53.28341520553743, 55.31599489223381, 48.8505276829933, 55.08783527820222, 46.35585412791943, 47.47989809499625]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.6243057161839025,1.2065248998709426,0.0607556575283839,0.3853205556696876,0.0,[],[],"[ 1.3114250e-01  1.7628074e-02 -2.3964596e-01  6.8662643e-02
 -1.4591694e-01  8.0370903e-03 -5.0689816e-02  1.4561200e-01
  3.6048889e-04 -3.8370252e-02  6.1082840e-04  3.1950116e-02
  3.1557560e-02 -2.3964596e-01  2.4542999e-01 -2.4584305e-01
  1.9426823e-02  3.0658007e-02 -3.9736032e-03  2.1798372e-02
 -1.6029358e-02 -2.2560155e-01 -4.4139862e-02 -2.0074844e-03
 -2.8616524e-01  3.1557560e-02  6.7839622e-02  8.0370903e-03
  1.3114250e-01  1.1934662e-01  6.8662643e-02 -9.4377518e-01]",-0.04069824144244194,32.0,0.0,0.08489181101322174,10.496134757995605,1.1054916381835938,56.17519760131836,0.0005
0,nan,nan,nan,nan,0,0,0,502784,501792,502784,501792,1024,1024,502784,1024,502784,False,0,491,070f1_00000,5a642c7738a44ba484376b1082193da6,2022-10-29_22-37-08,1667108228,1.5802438259124756,759.6092672348022,2470,ip-10-0-33-41,10.0.33.41,759.6092672348022,0,491,2.2168126106262207,57.54250399530366,46.12030001649626,50.91143639792749,10.0,10,0,100,100,100,0,0,502784,501792,502784,501792,502784,981,nan,nan,nan,nan,0,0,[],[],39.216,0.151,211466.406,9.121,3508.557,0.026,502784,501792,502784,501792,502784,981,17.55,5.6,"[53.83126288584639, 46.12030001649626, 57.54250399530366, 48.436979791782946, 46.74290903249066, 51.84217479865217, 50.66305892860659, 53.441857369346465, 46.53898683866718, 53.954330322082505]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.6240843692109146,1.2064614108239016,0.06075288605508886,0.38530906638711443,0.0,[],[],"[ 0.06663263  0.12397814  0.34825897  0.34825897 -0.48426437  0.06418383
 -0.03191638  0.32605362  0.06663263  0.04517365  0.10221958 -0.08084106
  0.09283221 -0.07164001 -0.29127002  0.41725922  0.11193848  0.08551812
  0.7900734   0.7900734   0.2160306   0.16159081  0.40310955  0.6088257
  0.07686973  0.20186806  0.11193848  0.2407074   0.12397814  0.00542724
 -0.3130076   0.12069225]",0.14928704500198364,32.0,0.0,0.35209643840789795,18.27962303161621,1.1217527389526367,81.44784545898438,0.0005
0,nan,nan,nan,nan,0,0,0,503808,502816,503808,502816,1024,1024,503808,1024,503808,False,0,492,070f1_00000,5a642c7738a44ba484376b1082193da6,2022-10-29_22-37-09,1667108229,1.5167229175567627,761.125990152359,2470,ip-10-0-33-41,10.0.33.41,761.125990152359,0,492,2.2168126106262207,58.02256986527223,49.28170882575344,51.946688664743114,10.0,10,0,100,100,100,0,0,503808,502816,503808,502816,503808,983,nan,nan,nan,nan,0,0,[],[],37.806,0.138,231409.876,8.577,3730.965,0.025,503808,502816,503808,502816,503808,983,10.45,5.6,"[49.71907827838806, 52.65508439506397, 50.600369899665125, 58.02256986527223, 50.19897016828751, 51.6603979239109, 49.28170882575344, 52.95713270987575, 51.46917833880526, 52.902396242408855]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.6238794092051303,1.2064289216605055,0.0607520011752527,0.3853057986853924,0.0,[],[],"[ 0.04781973 -0.07700396  0.00193405  0.0109452  -0.15519524 -0.03077245
 -0.04776609 -0.13715053  0.03394115  0.37460077  0.366827   -0.03789508
 -0.56230354  0.01018023 -0.15519524  0.0513438   0.1087718   0.18524444
 -1.4737511  -1.1107712   0.04781973 -0.47706604  0.03394115 -1.0175018
  0.06582558 -0.13303137  0.02891254  0.06582558 -0.15519524 -0.15519524
  0.17051125  0.17051125]",-0.1234637200832367,32.0,0.0,0.15233466029167175,10.382450103759766,1.0591087341308594,43.999305725097656,0.0005
0,nan,nan,nan,nan,0,0,0,504832,503840,504832,503840,1024,1024,504832,1024,504832,False,0,493,070f1_00000,5a642c7738a44ba484376b1082193da6,2022-10-29_22-37-11,1667108231,1.542090892791748,762.6680810451508,2470,ip-10-0-33-41,10.0.33.41,762.6680810451508,0,493,2.2168126106262207,57.31691062548604,45.275871915764895,50.42753755491894,10.0,10,0,100,100,100,0,0,504832,503840,504832,503840,504832,985,nan,nan,nan,nan,0,0,[],[],39.728,0.141,226184.24,9.126,3506.567,0.025,504832,503840,504832,503840,504832,985,12.066666666666668,5.566666666666666,"[52.34170471979548, 53.897431007261545, 56.77182078855528, 46.221908295408156, 47.684537356357374, 46.69037998301174, 49.30712618177327, 48.7676846757756, 45.275871915764895, 57.31691062548604]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.6237225281737893,1.2064478982087556,0.06075238691150329,0.3853119598900589,0.0,[],[],"[-0.132285    0.13845181  0.0705719   0.25012207  0.04321432 -0.067958
  0.01202345 -0.19179058  0.02591598  0.10584402 -0.1147728   0.1832161
 -0.55270576  0.15737772  0.17618656  0.13622499  0.15737772  0.15326703
  0.13845181 -0.07812476  0.8292198   0.25012207 -0.0985682  -0.88101196
  0.0055294   0.76139784  0.13845181  0.04321432 -0.20667994 -0.00109673
 -0.02520597  0.1419307 ]",0.04899724945425987,32.0,0.0,0.06593840569257736,10.655136108398438,0.8107271194458008,41.02157211303711,0.0005
0,nan,nan,nan,nan,0,0,0,505856,504864,505856,504864,1024,1024,505856,1024,505856,False,0,494,070f1_00000,5a642c7738a44ba484376b1082193da6,2022-10-29_22-37-12,1667108232,1.5474939346313477,764.2155749797821,2470,ip-10-0-33-41,10.0.33.41,764.2155749797821,0,494,2.2168126106262207,55.20517548651616,45.996826233583676,49.358845947266516,10.0,10,0,100,100,100,0,0,505856,504864,505856,504864,505856,987,nan,nan,nan,nan,0,0,[],[],36.766,0.141,227564.815,8.313,3849.619,0.023,505856,504864,505856,504864,505856,987,12.350000000000001,5.55,"[52.95529549353968, 55.20517548651616, 45.996826233583676, 49.03271242914053, 48.21218414892075, 47.063493158504116, 48.20807397668114, 51.80149822646884, 46.94133358774942, 48.17186673156081]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.6240404119414553,1.2066089147276364,0.0607576986254064,0.3853842004663378,0.0,[],[],"[-0.14217854  0.11722744  0.34819615  0.09243917  0.24348187 -0.77490616
  0.06860733  0.22825277 -0.3167081   0.04406011 -0.3327694   0.14335918
 -0.02668762  0.24758124  0.01546407  0.17233658 -0.12047958  0.08411396
  0.16581106  0.01546407 -0.48704338  0.09845948 -0.551033    0.2992711
  0.46641922 -0.02626419 -0.03082466 -0.11623287  0.2194413   0.23377097
  0.08559561 -0.3327694 ]",0.004107993096113205,32.0,0.0,0.06974268704652786,11.625439643859863,1.1249923706054688,56.56916046142578,0.0005
0,nan,nan,nan,nan,0,0,0,506880,505888,506880,505888,1024,1024,506880,1024,506880,False,0,495,070f1_00000,5a642c7738a44ba484376b1082193da6,2022-10-29_22-37-14,1667108234,1.5159006118774414,765.7314755916595,2470,ip-10-0-33-41,10.0.33.41,765.7314755916595,0,495,2.2168126106262207,57.74346191728166,46.76675869666994,52.678872101105526,10.0,10,0,100,100,100,0,0,506880,505888,506880,505888,506880,989,nan,nan,nan,nan,0,0,[],[],36.527,0.133,240017.396,8.17,3916.913,0.021,506880,505888,506880,505888,506880,989,16.15,5.55,"[57.74346191728166, 51.88923833899401, 54.15141835034891, 46.76675869666994, 48.96142476373793, 55.90871566877493, 57.63041527498105, 47.4504757251219, 56.55616524505698, 49.73064703008793]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.6238207104340894,1.2065770517650058,0.060756260312082054,0.3853848658605806,0.0,[],[],"[-0.14591217  0.09272778  0.01919651  0.4363346   0.03264046  0.11944866
  0.0459044  -0.43255997 -0.25336742  0.02164137  0.22565293  0.02624464
 -0.0323658   0.03264046 -0.00917971  0.1659851  -0.00917971  0.02343416
 -0.05914879  0.05945301  0.03264046  0.11895585  0.45061493 -0.02814114
 -0.0869751   0.14182115  0.11895585 -0.04594469 -0.00917971  0.02164137
  0.02453279 -0.38917542]",0.022166777402162552,32.0,0.0,0.09504350274801254,11.941671371459961,1.2177023887634277,81.65775299072266,0.0005
0,nan,nan,nan,nan,0,0,0,507904,506912,507904,506912,1024,1024,507904,1024,507904,False,0,496,070f1_00000,5a642c7738a44ba484376b1082193da6,2022-10-29_22-37-16,1667108236,1.5209100246429443,767.2523856163025,2470,ip-10-0-33-41,10.0.33.41,767.2523856163025,0,496,2.2168126106262207,58.106872011968285,46.69395071263446,51.48216193593928,10.0,10,0,100,100,100,0,0,507904,506912,507904,506912,507904,991,nan,nan,nan,nan,0,0,[],[],37.295,0.133,240060.326,8.278,3865.573,0.022,507904,506912,507904,506912,507904,991,10.7,5.5,"[51.46299027665937, 47.97469982308332, 46.69395071263446, 48.84799637374588, 55.04022938239492, 55.19711390323401, 47.764004383018666, 53.25127439209818, 50.48248810055566, 58.106872011968285]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.6236051729914087,1.206522393987529,0.06075625059015868,0.3853716707713172,0.0,[],[],"[ 0.05495739  0.15754211  0.09209728  0.04554176  0.08146477 -0.03102684
 -0.1692363  -0.10815418  0.2129116   0.07610607 -0.00403643  0.23459089
  0.0040189  -0.0407238   0.3446083  -0.03624964 -0.07522595  0.3446083
  0.0655899   0.01480615  0.02360487  0.15561187  0.07217407 -0.02852046
  0.09343338  0.01058197  0.0040189   0.11671448  0.01058197  0.17967224
 -0.03665257 -0.04230726]",0.056971993297338486,32.0,0.0,0.046093929558992386,13.029269218444824,0.9264326095581055,56.77552032470703,0.0005
0,nan,nan,nan,nan,0,0,0,508928,507936,508928,507936,1024,1024,508928,1024,508928,False,0,497,070f1_00000,5a642c7738a44ba484376b1082193da6,2022-10-29_22-37-17,1667108237,1.5167148113250732,768.7691004276276,2470,ip-10-0-33-41,10.0.33.41,768.7691004276276,0,497,2.2168126106262207,57.831348399751185,46.85852133612314,50.44771245766206,10.0,10,0,100,100,100,0,0,508928,507936,508928,507936,508928,993,nan,nan,nan,nan,0,0,[],[],36.782,0.133,240275.202,8.301,3855.048,0.02,508928,507936,508928,507936,508928,993,10.166666666666668,5.5,"[47.47818166618711, 57.831348399751185, 56.1288834376014, 54.20445584378867, 47.97271139175196, 47.21252716615441, 47.463667866194825, 46.85852133612314, 47.53744009308808, 51.78938737597977]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.6233727010029741,1.2065779287108342,0.06075704681309908,0.3853732941244256,0.0,[],[],"[-0.0017662   0.01242065  0.07111263  0.11462581  0.00113678 -0.02365077
  0.104599   -0.05770922  0.007586    0.07111263  0.01242065  0.02772141
  0.09101868  0.20919311 -0.02277017 -0.06384444 -0.0521183   0.12108135
 -0.13250625  0.20919311  0.09414291  0.06448174  0.02008343  0.10100365
  0.10526276 -0.0017662  -0.08889961  0.08474863 -0.0423876  -0.06543183
 -0.0017662  -0.00758934]",0.030023086816072464,32.0,0.0,0.020244676619768143,15.409354209899902,1.0220556259155273,81.2082748413086,0.0005
0,nan,nan,nan,nan,0,0,0,509952,508960,509952,508960,1024,1024,509952,1024,509952,False,0,498,070f1_00000,5a642c7738a44ba484376b1082193da6,2022-10-29_22-37-19,1667108239,1.5706977844238281,770.3397982120514,2470,ip-10-0-33-41,10.0.33.41,770.3397982120514,0,498,2.2168126106262207,56.94380711477432,46.495925508722905,53.202200233777674,10.0,10,0,100,100,100,0,0,509952,508960,509952,508960,509952,995,nan,nan,nan,nan,0,0,[],[],40.105,0.148,216236.069,8.82,3627.957,0.024,509952,508960,509952,508960,509952,995,17.9,5.5,"[54.894628247147416, 48.230431007787104, 50.262046217075174, 55.64934810744885, 55.01861449675502, 56.94380711477432, 54.24551210228699, 56.43726043855563, 53.84442909722329, 46.495925508722905]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.6231197245266873,1.20652862079737,0.06075826591929383,0.38536533131967765,0.0,[],[],"[ 0.03380823  0.01240015 -0.2495842  -0.1240387  -0.03607559 -0.2495842
  0.0201683  -0.04245377  0.0201683   0.03551102 -0.00915992  0.01424599
 -0.04945707 -0.04048288  0.00583148 -0.02537298 -0.05528641  0.00414217
 -0.04245377  0.00834846  0.04184711 -0.00055408  0.03380823  0.01240015
  0.00555539 -0.03265297  0.12906885 -0.00621486  0.03233492  0.02262378
  0.00753403 -0.03265297]",-0.017382118850946426,32.0,0.0,0.041596636176109314,10.603577613830566,0.9884376525878906,45.508567810058594,0.0005
